discard,0,0,0,0,0,0,0,1,0.07,255,6,0,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,154,0.6,1
private,0,0,0,0,0,0,0,0,0.06,255,6,0,1
domain_u,0,43,127,0,0,0,0,0,0,255,254,0,0
private,0,0,0,0,0,0,0,1,0,37,2,0.03,1
eco_i,0,30,0,0,0,0,0,0,0,4,110,1,0
vmnet,0,0,0,0,0,0,0,0,0.04,255,19,0,1
smtp,1,1985,524,0,0,0,0,0,0,46,136,0.02,0
domain_u,0,42,42,0,0,0,0,0,0,51,50,0.02,0
echo,0,0,0,0,0,0,0,0,0.05,255,22,0,1
domain_u,0,40,52,0,0,0,0,0,0,255,244,0.04,0
http,0,506,10848,0,0,0,0,0,0,255,255,0,0
http,0,328,1263,0,0,0,0,0,0,255,255,0,0
uucp,0,0,0,0,0,0,0,0,0.06,255,1,0,1
private,0,0,0,0,0,0,0,0,0.06,255,1,0,1
auth,0,14,37,0,0,0,0,0,0,255,2,0,0
http,0,226,186,0,0,0,0,0,0,255,255,0,0
smtp,1,1101,338,0,0,0,0,0,0,152,99,0.01,0
http,0,415,235,0,0,0,0,0,0,14,255,0.07,0
http,0,0,0,0,0,0,0,1,0,113,181,0.01,0
eco_i,0,8,0,0,0,0,0,0,0,2,46,1,1
http,0,227,369,0,0,0,0,0,0,255,255,0,0
http,0,222,888,0,0,0,0,0,0,60,255,0.02,0
exec,0,0,0,0,0,0,0,0,0.15,255,6,0,1
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
private,0,105,146,0,0,0,0,0,1,255,243,0,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,20,0.08,1
domain_u,0,44,44,0,0,0,0,0,0,255,250,0,0
ftp_data,0,15876,0,0,0,0,0,0,0,191,97,0.38,0
private,40403,1,0,0,0,0,0,1,0,255,2,0.84,1
http,0,0,0,0,0,0,0,0,0,255,59,0,1
http,0,334,2280,0,0,0,0,0,0,255,255,0,0
other,5775,147,105,0,0,0,0,0,0,255,2,1,0
http,0,157,41901,0,0,0,0,0,0,255,255,0,0
efs,0,0,0,0,0,0,0,1,0.06,255,9,0,1
private,0,105,0,0,0,0,0,0,0,3,3,0.67,0
supdup,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,285,17602,0,0,0,0,0,0,226,255,0,0
private,1,0,0,0,0,0,0,1,0.54,240,1,0.29,1
exec,0,0,0,0,0,0,0,0,0.05,255,19,0,1
domain_u,0,42,42,0,0,0,0,0,0,46,43,0.02,0
ecr_i,0,1480,0,0,0,0,0,0,0,255,6,0.02,1
http,0,316,1138,0,0,0,0,0,0,25,255,0.04,0
http,0,363,2690,0,0,0,0,0,0,12,255,0.08,0
http,0,262,11829,0,0,0,0,0,0,55,255,0.02,0
private,0,0,0,0,0,0,0,1,0.08,255,1,0,1
http,0,299,2605,0,0,0,0,0,0,160,255,0.01,0
ftp_data,0,0,0,0,0,0,0,0,0.05,255,55,0,1
http,0,0,0,0,0,0,0,0,0,121,171,0.02,0
csnet_ns,0,0,0,0,0,0,0,0,0.15,255,7,0,1
http,0,228,596,0,0,0,0,0,0,255,255,0,0
smtp,4,1327,372,0,0,0,0,0,0,255,130,0,0
nnsp,0,0,0,0,0,0,0,0,0.07,255,1,0,1
ftp_data,0,9,0,0,0,0,0,0,0,22,95,0.09,0
link,0,0,0,0,0,0,0,0,0.06,255,13,0,1
http,0,148,14506,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.09,255,2,0,1
smtp,0,889,336,0,0,0,0,0,0,150,241,0.01,0
ftp_data,0,373,0,0,0,0,0,0,0,9,88,0.78,0
domain_u,0,44,110,0,0,0,0,0,0,255,254,0,0
private,0,0,0,0,0,0,0,0,0,72,1,0.89,1
domain_u,0,44,128,0,0,0,0,0,0.03,255,191,0,0
ftp_data,0,4892,0,0,0,0,0,0,0,255,20,0.08,0
eco_i,0,8,0,0,0,0,0,0,0,1,99,1,1
domain_u,0,44,44,0,0,0,0,0,0,255,255,0.01,0
private,0,0,0,0,0,0,0,0,0,18,1,0.56,1
http,0,216,11094,0,0,0,0,0,0,46,231,0.02,0
private,0,0,0,0,0,0,0,0,0.04,255,18,0,1
private,0,0,0,0,0,0,0,0,0.07,255,4,0,1
smtp,3,1370,328,0,0,0,0,0,0,208,135,0,0
domain_u,0,36,0,0,0,0,0,0,0,25,209,1,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,65,0.25,1
http,0,228,362,0,0,0,0,0,0,255,255,0,0
echo,0,0,0,0,0,0,0,0,0.06,255,9,0,1
imap4,0,0,0,0,0,0,0,0,0.07,255,4,0,1
domain_u,0,45,139,0,0,0,0,0,0,255,251,0,0
http,0,163,30042,0,0,0,0,0,0,12,255,0.08,0
http,0,260,312,0,0,0,0,0,0,255,255,0,0
http,0,330,821,0,0,0,0,0,0,255,255,0,0
http,0,163,22886,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,1,0.06,255,6,0,1
IRC,0,76,18,0,0,0,0,0,0,39,10,0.03,0
private,0,0,0,0,0,0,0,1,0.07,255,3,0,1
discard,0,0,0,0,0,0,0,0,0.06,255,7,0,1
sunrpc,0,0,0,0,0,0,0,1,0.07,255,5,0,1
netbios_ns,0,0,0,0,0,0,0,0,0.07,255,7,0,1
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
private,0,0,0,0,0,0,0,1,0.07,255,13,0,1
domain_u,0,45,45,0,0,0,0,0,0,255,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,232,4,0,1
other,0,0,0,0,0,0,0,0.89,1,255,1,0,1
http,0,296,24695,0,0,0,0,0,0,32,255,0.03,0
private,0,0,0,0,0,0,0,0,0.05,255,7,0,1
private,0,0,0,0,0,0,0,1,0,5,2,0.2,1
ftp_data,0,567,0,0,0,6,0,0,0,249,71,0.29,0
finger,0,0,0,0,0,0,0,0,0.33,255,42,0,1
time,0,0,0,0,0,0,0,0,0.06,255,13,0,1
http,0,198,256,0,0,0,0,0,0,9,255,0.11,0
other,0,516,4,0,0,0,0,0,0,255,255,1,0
private,0,0,0,0,0,0,0,0,0.05,255,3,0,1
smtp,4,858,332,0,0,0,0,0,0,141,111,0.01,0
private,0,0,0,0,0,0,0,0,0.04,204,22,0,1
http,0,321,1370,0,0,0,0,0,0,135,255,0.01,0
http,0,0,0,0,0,0,0,0,0.14,255,62,0,1
http,0,247,2431,0,0,0,0,0,0,255,255,0,0
klogin,0,0,0,0,0,0,0,1,0.07,255,1,0,1
private,9,105,146,0,0,0,0,0,0,255,236,0.02,0
domain_u,0,45,81,0,0,0,0,0,0,255,230,0,0
domain_u,0,44,71,0,0,0,0,0,0,255,255,0.01,0
private,0,0,0,0,0,0,0,0,0.07,255,8,0,1
private,0,0,0,0,0,0,0,0,0.07,255,7,0,1
http,0,0,0,0,0,0,0,0,0.19,255,7,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,86,1,1
other,210,147,105,0,0,0,0,0,0,255,1,1,0
private,0,1,0,0,0,0,0,0,0.82,255,1,0.35,1
netbios_ssn,0,0,0,0,0,0,0,1,0.07,255,18,0,1
private,0,0,0,0,0,0,0,0,0.06,112,20,0.01,1
private,0,0,0,0,0,0,0,1,0.06,255,16,0,1
smtp,0,865,400,0,0,0,0,0,0,73,155,0.01,0
eco_i,0,8,0,0,0,0,0,0,0,2,176,1,1
kshell,0,0,0,0,0,0,0,0,0.06,255,4,0,1
echo,0,0,0,0,0,0,0,0,0.05,255,9,0,1
http,0,233,3510,0,0,0,0,0,0,12,255,0.08,0
ftp_data,2,2194619,0,0,0,0,0,0,0,194,75,0.29,0
exec,0,0,0,0,0,0,0,1,0.07,255,19,0,1
courier,0,0,0,0,0,0,0,0,0.04,255,19,0,1
http,0,283,450,0,0,0,0,0,0,53,255,0.02,0
http,12,54540,8314,2,1,0,0,0.25,0,19,19,0.05,1
Z39_50,0,0,0,0,0,0,0,1,0.06,255,9,0,1
private,0,0,0,0,0,0,0,0,0.06,136,13,0.01,1
Z39_50,0,0,0,0,0,0,0,0,0.07,255,8,0,1
netbios_ssn,0,0,0,0,0,0,0,0,0.07,255,17,0,1
efs,0,0,0,0,0,0,0,0,0.07,255,1,0,1
smtp,16,947,330,0,0,0,0,0,0,37,28,0.03,0
pop_3,3,6,0,0,0,0,0,0.93,1,255,1,0,1
http,0,243,7432,0,0,0,0,0,0,26,255,0.04,0
http,0,308,3222,0,0,0,0,0,0,255,237,0,0
http,0,276,25868,2,0,0,0,0,0,255,255,0,0
domain_u,0,46,131,0,0,0,0,0,0,255,255,0,0
http,0,312,285,0,0,0,0,0,0,255,255,0,0
eco_i,0,8,0,0,0,0,0,0,0,2,32,1,1
telnet,14517,794,152110,0,520,572,0,0,0,8,3,0.12,0
netbios_ns,0,0,0,0,0,0,0,0,1,255,1,1,1
bgp,0,0,0,0,0,0,0,0,0.07,255,9,0,1
http,0,0,0,0,0,0,0,1,0,82,255,0.01,0
private,0,105,147,0,0,0,0,0,0,194,192,0.01,0
http,0,308,5166,0,0,0,0,0,0,114,255,0.01,0
ftp_data,0,567,0,0,0,6,0,0,0,116,45,0.39,0
ftp,1,1138,2443,28,0,0,0,0,0,255,70,0,1
nntp,0,0,0,0,0,0,0,0,0.05,255,23,0,1
supdup,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,207,885,0,0,0,0,0,0,255,255,0,0
other,2269,147,105,0,0,0,0,0,0,255,1,0.97,0
finger,0,8,139,0,0,0,0,0,0,96,6,0.01,0
http,0,0,0,0,0,0,0,1,0,2,255,0.5,0
http,0,352,11580,0,0,0,0,0,0,138,255,0.01,0
finger,0,0,0,0,0,0,0,0,0.06,255,19,0,1
smtp,0,2314,338,0,0,0,0,0,0,1,230,1,0
http,0,239,8317,0,0,0,0,0,0,64,254,0.02,0
http,0,279,8936,0,0,0,0,0,0,35,255,0.03,0
http,0,256,3397,0,0,0,0,0,0,255,255,0,0
ftp_data,0,879,0,0,0,0,0,0,0,246,122,0.5,0
finger,1,6,1405,0,0,0,0,0,0.62,152,4,0.01,1
eco_i,0,8,0,0,0,0,0,0,0,2,112,1,1
http,0,213,1565,0,0,0,0,0,0,41,70,0.02,0
http,0,179,816,0,0,0,0,0,0,161,255,0.01,0
http_443,0,0,0,0,0,0,0,0,0.04,255,23,0,1
eco_i,0,64,0,0,0,0,0,0,0,184,4,0.02,0
private,0,0,0,0,0,0,0,1,0.07,49,15,0.02,1
other,0,0,0,0,0,0,0,1,0.06,255,4,0,1
other,0,0,0,0,0,0,0,0.82,1,255,1,0,1
http,0,294,16407,0,0,0,0,0,0,21,253,0.05,0
http,0,343,255,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
http,0,286,310,0,0,0,0,0,0,109,255,0.01,0
X11,45,5097472,87532,0,0,0,0,0,0,34,21,0.03,0
hostnames,0,0,0,0,0,0,0,0.93,1,255,1,0,1
http,0,227,484,0,0,0,0,0,0,72,255,0.01,0
http,0,225,22047,0,0,0,0,0,0,119,255,0.01,0
other,3795,145,105,0,0,0,0,0,0,255,2,0.96,0
time,0,0,0,0,0,0,0,0,0.06,255,17,0,1
finger,0,8,136,0,0,0,0,0,0,40,12,0.03,0
http,0,224,3480,0,0,0,0,0,0,70,255,0.01,0
other,6070,145,105,0,0,0,0,0,0.67,255,4,0.88,0
ftp_data,0,0,0,0,0,0,0,0,0.06,255,58,0.02,1
private,0,0,0,0,0,0,0,1,1,255,1,0.26,1
http,0,250,8467,0,0,0,0,0,0,37,255,0.03,0
private,0,0,0,0,0,0,0,0.92,1,255,1,0,1
private,0,0,0,0,0,0,0,0,0.06,255,5,0,1
ftp_data,0,748,0,0,0,9,0,0,0,2,97,0.5,0
daytime,0,0,0,0,0,0,0,0,0.07,255,17,0,1
ftp,2,1218,2447,28,0,0,0,0,0,255,71,0,1
efs,0,0,0,0,0,0,0,0,0.06,255,19,0,1
private,0,0,0,0,0,0,0,0,0.06,155,17,0.01,1
http,0,213,1116,0,0,0,0,0,0,255,255,0,0
http,0,53208,7300,1,0,0,0,0.25,0.5,72,72,0.01,1
http,0,45908,7300,1,0,0,0,0.5,0,2,2,0.5,1
http,0,246,4320,0,0,0,0,0,0,16,255,0.06,0
gopher,0,0,0,0,0,0,0,0,0.06,255,6,0,1
http,0,195,4740,0,0,0,0,0,0,51,50,0.02,0
smtp,1,1008,335,0,0,0,0,0,0,161,187,0.01,0
http,0,240,2230,0,0,0,0,0,0,255,255,0,0
http,0,272,962,0,0,0,0,0,0,255,255,0,0
ftp_data,0,15377,0,0,0,0,0,0,0,118,85,0.5,0
eco_i,0,8,0,0,0,0,0,0,0,3,163,1,1
name,0,0,0,0,0,0,0,0,0.06,255,19,0,1
http,0,312,6775,0,0,0,0,0,0,252,255,0,0
http,0,228,1808,0,0,0,0,0,0,255,255,0,0
http,0,214,768,0,0,0,0,0,0,126,255,0.01,0
http,0,0,0,0,0,0,0,1,0,22,219,0.05,0
http,0,201,5347,0,0,0,0,0,0,5,255,0.2,0
ftp_data,0,5319,0,0,0,0,0,0,0,10,10,1,0
domain_u,0,43,107,0,0,0,0,0,0,255,248,0,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,2,0.01,1
http,0,231,36322,0,0,0,0,0,0,1,255,1,0
http,0,0,0,0,0,0,0,1,0,39,255,0.03,0
http,0,309,3222,0,0,0,0,0,0,255,240,0,0
http,0,219,801,0,0,0,0,0,0,43,255,0.02,0
http,0,345,4047,0,0,0,0,0,0,255,255,0,0
auth,0,0,0,0,0,0,0,0,0.06,255,20,0,1
http,0,316,3957,0,0,0,0,0,0,255,255,0,0
private,0,105,0,0,0,0,0,0,0,255,158,0,0
http,0,310,13125,0,0,0,0,0,0,17,255,0.06,0
http,0,337,1893,0,0,0,0,0,0,36,215,0.03,0
echo,0,0,0,0,0,0,0,0,0.05,255,6,0,1
login,0,0,0,0,0,0,0,0,0.06,255,22,0,1
ftp_data,0,748,0,0,0,0,0,0,0,255,7,0.03,0
ftp,0,0,0,0,0,0,0,0,0.05,255,15,0,1
private,0,0,0,0,0,0,0,1,0.06,255,3,0,1
domain_u,0,44,128,0,0,0,0,0,0.02,253,212,0,0
private,0,0,0,0,0,0,0,0,0.05,255,19,0,1
http,0,54540,8314,2,1,0,0,0,0,166,166,0.01,1
http,0,290,37009,0,0,0,0,0,0,109,255,0.01,0
other,0,0,0,0,0,0,0,0.92,0.96,255,1,0,1
private,0,0,0,0,0,0,0,0,0.05,255,10,0,1
http,0,246,242,0,0,0,0,0,0,98,255,0.01,0
http,0,0,0,0,0,0,0,1,0,2,255,0.5,0
http,0,231,31230,0,0,0,0,0,0,255,255,0,0
ftp_data,0,276,0,0,0,0,0,0,0,177,45,0.25,0
other,0,0,0,0,0,0,0,0.91,1,255,1,0,1
http,0,323,2025,0,0,0,0,0,0,6,255,0.17,0
eco_i,0,8,0,0,0,0,0,0,0,4,228,1,1
finger,0,0,0,0,0,0,0,0,0.09,182,54,0.01,1
eco_i,0,30,0,0,0,0,0,0,0,4,91,1,0
http,0,248,4196,0,0,0,0,0,0,132,255,0.01,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,93,0.36,1
private,0,28,0,0,0,0,0,0,0.07,255,4,0.02,1
time,0,0,0,0,0,0,0,0,0.05,255,18,0,1
ftp_data,0,11376,0,0,0,0,0,0,0,228,85,0.4,0
http,0,195,280,0,0,0,0,0,0,43,255,0.02,0
eco_i,0,8,0,0,0,0,0,0,0,1,77,1,1
http,0,0,0,0,0,0,0,1,0,11,200,0.09,0
urp_i,0,78,0,0,0,0,0,0,0.09,255,26,0.1,0
pop_3,0,35,130,0,0,0,0,0,0,255,5,0,0
private,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,221,19471,0,0,0,0,0,0,2,255,0.5,0
http,0,0,0,0,0,0,0,0,0,28,255,0.07,0
exec,0,0,0,0,0,0,0,0,0.06,255,13,0,1
eco_i,0,30,0,0,0,0,0,0,1,255,3,0.06,0
private,0,105,145,0,0,0,0,0,0,78,78,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,323,306,0,0,0,0,0,0,208,255,0,0
http,0,256,1151,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,14,0,1
other,0,146,0,0,0,0,0,0,0.67,111,1,0.95,0
smtp,0,2612,331,0,0,0,0,0,0,255,154,0,0
ecr_i,0,520,0,0,0,0,0,0,0,141,141,1,1
http,0,210,526,0,0,0,0,0,0,255,255,0,0
http,0,295,35949,0,0,0,0,0,0,5,255,0.2,0
other,0,0,0,0,0,0,0,0.94,0.96,255,1,0,1
http,0,339,326,0,0,0,0,0,0,255,255,0,0
http,0,235,1075,0,0,0,0,0,0,253,245,0,0
private,0,0,0,0,0,0,0,0,0.05,255,8,0,1
smtp,0,1153,335,0,0,0,0,0,0,87,170,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,16,0,1
nnsp,0,0,0,0,0,0,0,0,0.07,255,16,0,1
private,0,0,0,0,0,0,0,0,0.05,255,5,0,1
Z39_50,0,0,0,0,0,0,0,0,0.06,255,12,0,1
domain_u,0,43,76,0,0,0,0,0,0,255,254,0,0
http,0,225,6943,0,0,0,0,0,0,221,255,0,0
smtp,0,2096,421,0,0,0,0,0,0,57,238,0.02,0
ftp_data,0,854,0,0,0,0,0,0,0,12,78,0.83,0
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
kshell,0,0,0,0,0,0,0,0,0.06,255,8,0,1
http,0,162,433,0,0,0,0,0,0,2,255,0.5,0
http,0,214,882,0,0,0,0,0,0,43,255,0.02,0
domain_u,0,46,127,0,0,0,0,0,0,255,254,0,0
discard,0,0,0,0,0,0,0,0,0.06,255,9,0,1
http,0,299,72160,0,0,0,0,0,0,48,255,0.02,0
ftp_data,0,11,0,0,0,0,0,0,0,255,39,0.15,0
other,0,0,0,0,0,0,0,0.79,1,255,1,0,1
ftp_data,0,334,0,0,0,0,0,0,0,226,87,0.37,1
urp_i,0,78,0,0,0,0,0,0,0.05,255,25,0.1,0
private,0,0,0,0,0,0,0,0,0.07,255,9,0,1
ftp_data,0,1199,0,0,0,0,0,0,0,61,77,0.52,0
http,0,295,6892,0,0,0,0,0,0,5,255,0.2,0
http,0,318,1676,0,0,0,0,0,0,36,255,0.03,0
private,0,0,0,0,0,0,0,0,0.05,255,16,0,1
http,0,0,0,0,0,0,0,0,0.33,255,16,0.01,1
domain_u,0,43,43,0,0,0,0,0,0,255,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
domain_u,0,45,77,0,0,0,0,0,0.01,255,254,0,0
private,0,0,0,0,0,0,0,0,0.06,255,19,0,1
ftp_data,0,641,0,0,0,0,0,0,0,75,34,0.12,0
domain_u,0,46,132,0,0,0,0,0,0.01,212,179,0,0
http,0,320,18805,0,0,0,0,0,0,228,255,0,0
private,0,1,0,0,0,0,0,0,0,255,208,1,1
private,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,217,2670,0,0,0,0,0,0,6,255,0.17,0
sunrpc,0,0,0,0,0,0,0,1,0.06,255,5,0,1
http,0,348,2350,0,0,0,0,0,0,255,255,0,0
http,0,0,0,0,0,0,0,0,0.4,255,62,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,97,1,1
http,0,286,844,0,0,0,0,0,0,77,255,0.01,0
ftp_data,0,175337,0,0,0,0,0,0,0.67,255,95,0.37,0
private,0,0,0,0,0,0,0,0,0.05,255,15,0,1
domain_u,0,44,44,0,0,0,0,0,0,186,182,0.01,0
domain_u,0,43,136,0,0,0,0,0,0,255,255,0,0
http,0,329,2576,0,0,0,0,0,0,32,255,0.03,0
other,8621,147,105,0,0,0,0,0,0,255,2,0.94,0
finger,0,6,138,0,0,0,0,0,0,198,10,0.01,0
courier,0,0,0,0,0,0,0,0,0.06,255,7,0,1
netbios_ns,0,0,0,0,0,0,0,0,0.07,255,5,0,1
other,9515,1,0,0,0,0,0,1,0,255,2,1,1
daytime,0,0,0,0,0,0,0,0,0.06,255,9,0,1
http,0,291,1211,0,0,0,0,0,0,45,255,0.02,0
netbios_dgm,0,0,0,0,0,0,0,0,0.07,255,1,0,1
http,0,0,0,0,0,0,0,0,0,165,255,0.01,0
private,0,207,0,0,0,0,0,0,0,16,16,1,1
auth,0,0,0,0,0,0,0,1,0.07,255,8,0,1
netbios_ns,0,0,0,0,0,0,0,0,0.06,255,9,0,1
http,0,329,3308,0,0,0,0,0,0,50,255,0.02,0
login,0,0,0,0,0,0,0,0,0.07,255,6,0,1
private,0,0,0,0,0,0,0,1,1,255,1,0.27,1
http,0,345,713,0,0,0,0,0,0,34,205,0.03,0
private,0,0,0,0,0,0,0,0,0.07,255,9,0,1
http,0,339,383,0,0,0,0,0,0,255,255,0,0
urp_i,0,78,0,0,0,0,0,0,0.08,255,9,0.04,0
http,0,357,1081,0,0,0,0,0,0,19,255,0.05,0
telnet,0,0,0,0,0,0,0,0,0.08,255,64,0.02,1
ftp_data,0,0,467968,0,0,0,0,0,0,2,2,1,1
telnet,0,0,0,0,0,0,0,0,0.06,255,63,0,1
klogin,0,0,0,0,0,0,0,0,0.17,255,12,0,1
domain_u,0,45,45,0,0,0,0,0,0,255,255,0.01,0
http,0,296,7956,0,0,0,0,0,0,255,255,0,0
gopher,0,0,0,0,0,0,0,0,0.05,255,24,0,1
time,1,0,4,0,0,0,0,0,0,11,11,0.09,0
ctf,0,0,0,0,0,0,0,0,0.08,255,15,0,1
ftp_data,0,0,0,0,0,0,0,0,0.05,255,69,0.01,1
csnet_ns,0,0,0,0,0,0,0,0,0.07,255,20,0,1
other,770,147,105,0,0,0,0,0,0,231,1,0.9,0
csnet_ns,0,0,0,0,0,0,0,0,0.05,255,4,0,1
http,0,141,7373,1,0,0,0,0,0,8,255,0.12,0
http,0,289,808,0,0,0,0,0,0,157,237,0.01,0
kshell,0,0,0,0,0,0,0,0,0.09,255,5,0,1
ftp_data,0,334,0,0,0,0,0,0,0,6,25,1,1
http,0,244,2619,0,0,0,0,0,0,31,255,0.03,0
finger,0,0,0,0,0,0,0,0.03,0.17,255,27,0.01,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,165,0.65,1
http,0,193,2430,0,0,0,0,0,0,13,255,0.08,0
private,0,0,0,0,0,0,0,0,0.06,255,5,0,1
mtp,0,0,0,0,0,0,0,0,0.06,255,1,0,1
smtp,5,605,333,0,0,0,0,0,0,59,156,0.02,0
http,0,358,2804,0,0,0,0,0,0,255,255,0,0
finger,0,6,357,0,0,0,0,0,0,1,1,1,0
private,0,0,0,0,0,0,0,1,0.06,106,16,0.01,1
other,0,3775,0,0,0,0,0,0,0.23,100,1,0.43,0
http,0,339,1150,0,0,0,0,0,0,10,62,0.1,0
http,0,241,382,0,0,0,0,0,0,255,255,0,0
login,0,0,0,0,0,0,0,0,0.05,255,20,0,1
http,0,207,2031,0,0,0,0,0,0,143,255,0.01,0
http,0,0,0,0,0,0,0,1,0,8,255,0.12,0
http,0,271,10462,0,0,0,0,0,0,98,255,0.01,0
iso_tsap,0,0,0,0,0,0,0,0,0.05,255,23,0,1
private,0,0,0,0,0,0,0,0,0.07,255,5,0,1
http,0,305,2408,0,0,0,0,0,0,61,255,0.02,0
Z39_50,0,0,0,0,0,0,0,0,0.08,255,9,0,1
sql_net,0,0,0,0,0,0,0,1,0.07,255,7,0,1
domain_u,0,34,0,0,0,0,0,0,0,148,35,0.2,0
ecr_i,0,1032,0,0,0,0,0,0,0,215,121,0.56,1
eco_i,0,8,0,0,0,0,0,0,0,2,51,1,1
telnet,168,217,38761,0,0,0,0,0,0,1,5,1,0
http,0,0,0,0,0,0,0,0,0.07,255,6,0,1
private,0,0,0,0,0,0,0,0,0.05,255,20,0,1
domain_u,0,44,127,0,0,0,0,0,0,110,71,0.01,0
http,0,305,784,0,0,0,0,0,0,167,255,0.01,0
link,0,0,0,0,0,0,0,1,0.07,255,16,0,1
http,0,281,272,0,0,0,0,0,0,28,255,0.04,0
imap4,0,0,0,0,0,0,0,0,0.06,255,16,0,1
ftp_data,0,276,0,0,0,0,0,0,0,127,17,0.08,0
http,0,54540,8314,2,1,0,0,0,0,26,26,0.04,1
http,0,202,2488,0,0,0,0,0,0,255,255,0,0
http,0,301,2013,0,0,0,0,0,0,176,168,0.01,0
discard,0,0,0,0,0,0,0,0,0.04,255,11,0,1
vmnet,0,0,0,0,0,0,0,0,0.06,255,6,0,1
ftp_data,0,0,0,0,0,0,0,0,0.05,240,60,0,1
imap4,0,0,0,0,0,0,0,0,0.05,255,14,0,1
http,0,293,38125,0,0,0,0,0,0,10,255,0.1,0
private,0,0,0,0,0,0,0,0.95,1,255,1,0,1
ldap,0,0,0,0,0,0,0,0,0.06,255,1,0,1
telnet,4,104,2085,0,0,0,0,0,0,243,2,0,0
http,0,319,387,0,0,0,0,0,0,40,40,0.03,0
time,0,0,0,0,0,0,0,0,0.05,255,24,0,1
private,0,0,0,0,0,0,0,0,0.11,255,17,0,1
http,0,240,412,0,0,0,0,0,0,196,255,0.01,0
other,4134,147,105,0,0,0,0,0,0.6,255,1,0.84,0
http,0,197,10194,0,0,0,0,0,0,119,255,0.01,0
private,0,0,0,0,0,0,0,0.88,1,255,1,0,1
csnet_ns,0,0,0,0,0,0,0,1,0.06,255,19,0,1
private,0,0,0,0,0,0,0,0,0.06,255,10,0,1
private,0,0,0,0,0,0,0,0,0.05,97,8,0.01,1
http,0,0,0,0,0,0,0,1,0,47,255,0.02,0
http,0,324,3326,0,0,0,0,0,0,255,255,0,0
http,0,310,2017,0,0,0,0,0,0,48,255,0.02,0
nnsp,0,0,0,0,0,0,0,0,0.05,255,19,0,1
kshell,0,0,0,0,0,0,0,0,0.06,255,10,0,1
ftp_data,0,334,0,0,0,0,0,0,0,4,10,1,1
ecr_i,0,1032,0,0,0,0,0,0,0,255,255,1,1
ftp_data,0,0,0,0,0,0,0,0,0.4,255,64,0.01,1
name,0,0,0,0,0,0,0,0,0.05,255,25,0,1
private,0,0,0,0,0,0,0,0,0.06,255,14,0,1
gopher,0,0,0,0,0,0,0,0,0.07,255,2,0,1
http,0,191,1528,0,0,0,0,0,0,8,255,0.12,0
http,0,227,7488,0,0,0,0,0,0,3,255,0.33,0
domain_u,0,45,125,0,0,0,0,0,0.03,255,236,0,0
http,0,210,1480,0,0,0,0,0,0,40,255,0.03,0
daytime,0,0,0,0,0,0,0,1,0.07,255,8,0,1
http,0,313,1292,0,0,0,0,0,0,64,255,0.02,0
domain_u,0,46,134,0,0,0,0,0,0,255,255,0,0
domain_u,0,46,77,0,0,0,0,0,0,255,254,0,0
iso_tsap,0,0,0,0,0,0,0,0,0.05,255,17,0,1
ftp_data,0,334,0,0,0,0,0,0,0,6,40,1,1
domain_u,0,46,46,0,0,0,0,0,0,255,255,0.01,0
other,0,0,0,0,0,0,0,0.86,1,255,1,0,1
private,0,0,0,0,0,0,0,0,0.07,255,2,0,1
http,0,325,764,0,0,0,0,0,0,10,255,0.1,0
ftp_data,0,740,0,0,0,0,0,0,0,52,32,0.27,0
http,0,202,10318,0,0,0,0,0,0,195,255,0.01,0
name,0,0,0,0,0,0,0,1,0.06,255,19,0,1
private,0,0,0,0,0,0,0,1,0,130,1,0.63,1
http,0,245,1481,0,0,0,0,0,0,128,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,7,0,1
smtp,0,126,243,0,0,0,0,0,0,120,65,0.01,0
private,1,0,0,0,0,0,0,0.29,0.37,255,2,0.56,1
http,0,239,273,0,0,0,0,0,0,51,255,0.02,0
imap4,0,0,0,0,0,0,0,0,0.05,255,18,0,1
rje,0,0,0,0,0,0,0,0,0.06,255,19,0,1
